Archive Date,Hospital Group,Hospital HIPE,Hospital Name,Specialty HIPE,SpecialtyName,AgeProfile,AdultOrChild,CaseType,WL Type,Time Bands,Total
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 12-15 Months,36
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,24
24/09/2020,Saolta University Health Care Group,802,Mayo University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,18+ Months,13
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,329
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,162
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,47
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,106
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,52
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,19
24/09/2020,Saolta University Health Care Group,803,Roscommon University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,85
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,43
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,69
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,31
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,5
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,5
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,9
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,44
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,22
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,26
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,17
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,3
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,7
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,2
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,18+ Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,Saolta University Health Care Group,919,Portiuncula University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,2
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,South/South West Hospital Group,600,University Hospital Waterford,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,122
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,14
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,35
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,57
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,12
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,9
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  0-3 Months,2
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,6
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,3
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,93
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,53
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,55
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,35
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,18
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,14
24/09/2020,South/South West Hospital Group,607,South Tipperary General Hospital,5000,GeneralMedicine,65+,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,81
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,24
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,6
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,35
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,8
24/09/2020,South/South West Hospital Group,703,Mallow General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,52
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,38
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,51
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,33
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,18
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,17
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,15
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,8
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,18
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,33
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,31
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,9
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,26
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,26
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,15
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  9-12 Months,3
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,16-64,Adult,Inpatient,GI Scope,  3-6 Months,1
24/09/2020,South/South West Hospital Group,704,Bantry General Hospital,5000,GeneralMedicine,65+,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,25
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,10
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,21
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,10
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,11
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,3
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,5
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,1
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,724,Cork University Hospital,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,18+ Months,1
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,177
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,160
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,104
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,26
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,66
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,53
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,29
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,15
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,0-15,Child,DayCase,GI Scope,  3-6 Months,1
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,5
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  3-6 Months,11
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,3
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  3-6 Months,14
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,9
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,1
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,4
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,4
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  0-3 Months,7
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  3-6 Months,3
24/09/2020,South/South West Hospital Group,726,University Hospital Kerry,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,41
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,27
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,9
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,5
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,16
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,8
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,5
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  6-9 Months,1
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,2600,GeneralSurgery,65+,Adult,Inpatient,GI Scope,  0-3 Months,3
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  0-3 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  3-6 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope,  6-9 Months,2
24/09/2020,South/South West Hospital Group,913,Mercy University Hospital,5000,GeneralMedicine,65+,Adult,DayCase,GI Scope, 15-18 Months,1
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,224
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,129
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,66
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,1
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,56
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,13
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,7
24/09/2020,South/South West Hospital Group,915,South Infirmary Victoria University Hospital,2600,GeneralSurgery,16-64,Adult,Inpatient,GI Scope,  0-3 Months,1
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,75
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,49
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,59
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,30
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,8
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,7
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,16
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,34
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,18
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,25
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,15
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,4
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,University of Limerick Hospital Group,300,University Hospital Limerick,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,2
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,88
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,28
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,94
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,73
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,63
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,15
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,21
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,38
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,8
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,26
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,24
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,16
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,5
24/09/2020,University of Limerick Hospital Group,304,Nenagh Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,6
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,173
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,90
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,134
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,158
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,72
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,31
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,18+ Months,10
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  0-3 Months,72
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  3-6 Months,15
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  6-9 Months,30
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,  9-12 Months,42
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 12-15 Months,18
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope, 15-18 Months,4
24/09/2020,University of Limerick Hospital Group,305,Ennis Hospital,2600,GeneralSurgery,65+,Adult,DayCase,GI Scope,18+ Months,2
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  0-3 Months,125
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  3-6 Months,70
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  6-9 Months,150
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope,  9-12 Months,91
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 12-15 Months,34
24/09/2020,University of Limerick Hospital Group,918,St. John's Hospital Limerick,2600,GeneralSurgery,16-64,Adult,DayCase,GI Scope, 15-18 Months,33
